id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,tags,replies,mentions,urls,photos,replies_count,retweets_count,likes_count,location,hashtags,link,retweet,gif_url,gif_thumb,video_url,video_thumb,is_quote_status,quote_id,quote_url,is_reply_to,has_parent_tweet
1072058041162317824,1072053446172233730,1544433529000,2018-12-10,16:18:49,WIB,1522337929,bpjskesehatanri,BPJS Kesehatan RI,,"Lapor ke Kantor Cabang BPJS Kesehatan, persyaratan :  - Surat paklaring (Pengalaman Kerja)  - Kartu JKN-KIS - KTP - Kartu keluarga - FC Buku tabungan (Pendaftaran kelas I dan II Peserta PBPU wajib membawa buku tabungan bank yang sudah bekerja sama. (1/0)",[],"[{'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}, {'id': 887294000884989952, 'id_str': '887294000884989952', 'screen_name': 'parjalangdoli'}]",[],[],[],1,0,0,,[],https://twitter.com/BPJSKesehatanRI/status/1072058041162317824,,,,,,0,0,,1,1
1072057664518053888,1071780672245706752,1544433439000,2018-12-10,16:17:19,WIB,395736440,annacupz,Anna Lie,,trs saya dgr kalo persalinan utk anak ktiga itu tdk di cover itu bener apa tidak ya???,[],"[{'id': 395736440, 'id_str': '395736440', 'screen_name': 'AnnaCupz'}, {'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}]",[],[],[],1,0,0,,[],https://twitter.com/AnnaCupz/status/1072057664518053888,,,,,,0,0,,1,1
1072057148606046208,1072039271555457024,1544433316000,2018-12-10,16:15:16,WIB,1522337929,bpjskesehatanri,BPJS Kesehatan RI,,"Mohon maaf kami ralat, untuk informasi terkait proses KARIR BPJS Kesehatan adalah benar dan baru akan launching atau diinformasikan melalui website besok dihari Selasa tanggal 11 Desember 2018. -ra",[],"[{'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}, {'id': 95140334, 'id_str': '95140334', 'screen_name': 'ramamahesa'}]",[],[],[],0,1,0,,[],https://twitter.com/BPJSKesehatanRI/status/1072057148606046208,,,,,,0,0,,1,1
1072056666965721088,1072056666965721088,1544433201000,2018-12-10,16:13:21,WIB,1522337929,bpjskesehatanri,BPJS Kesehatan RI,,"@danniGladiss Mohon maaf kami ralat, untuk informasi terkait proses KARIR BPJS Kesehatan adalah benar dan baru akan launching atau diinformasikan melalui website besok dihari Selasa tanggal 11 Desember 2018. -ra",[],"[{'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}, {'id': 1962864307, 'id_str': '1962864307', 'screen_name': 'danniGladiss'}]",['dannigladiss'],[],[],0,0,2,,[],https://twitter.com/BPJSKesehatanRI/status/1072056666965721088,,,,,,0,0,,0,0
1072056486233202688,1072056486233202688,1544433158000,2018-12-10,16:12:38,WIB,1522337929,bpjskesehatanri,BPJS Kesehatan RI,,#DenganGotongRoyongSemuaTertolong #BPJSKesehatanRI pic.twitter.com/xQfw1O4egJ,[],"[{'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}]",[],[],['https://pbs.twimg.com/media/DuC1rzTUUAAD50J.jpg'],1,6,10,,"['#dengangotongroyongsemuatertolong', '#bpjskesehatanri']",https://twitter.com/BPJSKesehatanRI/status/1072056486233202688,,,,,,0,0,,0,0
1072056258562207744,1072011141667160064,1544433104000,2018-12-10,16:11:44,WIB,46342967,hidayatdwi,dwi hidayat,,Data sudah dikirim via DM. Tq,[],"[{'id': 46342967, 'id_str': '46342967', 'screen_name': 'hidayatdwi'}, {'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}]",[],[],[],1,0,0,,[],https://twitter.com/hidayatdwi/status/1072056258562207744,,,,,,0,0,,1,1
1072053875845156864,1072047975013081089,1544432536000,2018-12-10,16:02:16,WIB,491300031,nurielfa,nuril,,Tenggat waktu melapornya berapa hari setelah lahir min?,[],"[{'id': 491300031, 'id_str': '491300031', 'screen_name': 'nurielfa'}, {'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}]",[],[],[],1,0,0,,[],https://twitter.com/nurielfa/status/1072053875845156864,,,,,,0,0,,1,1
1072053446172233730,1072053446172233730,1544432434000,2018-12-10,16:00:34,WIB,887294000884989952,parjalangdoli,Doli,,"@BPJSKesehatanRI saya dulu nya peserta bpjs kesehatan penerima upah ( kelas 2 ), sekarang saya sdh resign dari perusahaan dan pindah keluar propinsi ( pindah domisili ). Syarat apa saja untuk saya bawa ke kantor bpjs tempat saya domisili sekarang?",[],"[{'id': 887294000884989952, 'id_str': '887294000884989952', 'screen_name': 'parjalangdoli'}, {'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}]",['bpjskesehatanri'],[],[],2,0,0,,[],https://twitter.com/parjalangdoli/status/1072053446172233730,,,,,,0,0,,0,0
1072053085462159360,1071918195433328640,1544432348000,2018-12-10,15:59:08,WIB,1522337929,bpjskesehatanri,BPJS Kesehatan RI,,Perubahan jenis kepesertaan dari mandiri ke pbi akan berlaku pada tanggal 1 dibulan selanjutnya. -af,[],"[{'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}, {'id': 1051329726063636482, 'id_str': '1051329726063636482', 'screen_name': 'GhazyRaiss'}]",[],[],[],0,0,0,,[],https://twitter.com/BPJSKesehatanRI/status/1072053085462159360,,,,,,0,0,,1,1
1072052713012121600,1072039271555457024,1544432259000,2018-12-10,15:57:39,WIB,95140334,ramamahesa,rama mahesa A,,Bukannya memang bener ada rekrutmen PTT min ?,[],"[{'id': 95140334, 'id_str': '95140334', 'screen_name': 'ramamahesa'}, {'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}, {'id': 1962864307, 'id_str': '1962864307', 'screen_name': 'danniGladiss'}]",[],[],[],1,0,0,,[],https://twitter.com/ramamahesa/status/1072052713012121600,,,,,,0,0,,1,1
1072051690604351488,1071780672245706752,1544432015000,2018-12-10,15:53:35,WIB,1522337929,bpjskesehatanri,BPJS Kesehatan RI,,Berdasarkan Peraturan Direktur Jaminan Pelayanan Kesehatan .No 3 Tahun 2018 persalinan baik normal maupun cesar maih dijamin. -af,[],"[{'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}, {'id': 395736440, 'id_str': '395736440', 'screen_name': 'AnnaCupz'}]",[],[],[],1,0,0,,[],https://twitter.com/BPJSKesehatanRI/status/1072051690604351488,,,,,,0,0,,1,1
1072051025098371073,1071918195433328640,1544431856000,2018-12-10,15:50:56,WIB,1051329726063636482,ghazyraiss,RaissGhazy,,"Maaf blm di jawab,apakah mutasi dr bpjs mandiri ke bpjs pbi langsung aktif hari itu juga atau 14hari kerja.trims",[],"[{'id': 1051329726063636482, 'id_str': '1051329726063636482', 'screen_name': 'GhazyRaiss'}, {'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}]",[],[],[],1,0,0,,[],https://twitter.com/GhazyRaiss/status/1072051025098371073,,,,,,0,0,,1,1
1072050681320628226,1071918195433328640,1544431774000,2018-12-10,15:49:34,WIB,1522337929,bpjskesehatanri,BPJS Kesehatan RI,,"Terimakasih kembali, semoga sehat selalu. -af",[],"[{'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}, {'id': 1051329726063636482, 'id_str': '1051329726063636482', 'screen_name': 'GhazyRaiss'}]",[],[],[],1,0,0,,[],https://twitter.com/BPJSKesehatanRI/status/1072050681320628226,,,,,,0,0,,1,1
1072050067836563456,1072047975013081089,1544431628000,2018-12-10,15:47:08,WIB,1522337929,bpjskesehatanri,BPJS Kesehatan RI,,"Bagi peserta PPU dapat menambahkan anak pertama hingga anak ketiga dengan melapor kepada HRD perushaan. Dokumen yang ditunjukkan fotocopy KK, fotocopy  KTP dan surat keterangan lahir. -af",[],"[{'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}, {'id': 491300031, 'id_str': '491300031', 'screen_name': 'nurielfa'}]",[],[],[],1,0,0,,[],https://twitter.com/BPJSKesehatanRI/status/1072050067836563456,,,,,,0,0,,1,1
1072049984441176064,1071780672245706752,1544431608000,2018-12-10,15:46:48,WIB,395736440,annacupz,Anna Lie,,"min mau tanya,katanya BPJS tdk bisa dipakai untuk melahirkan,bisa mnt info maksudnya seperti apa?",[],"[{'id': 395736440, 'id_str': '395736440', 'screen_name': 'AnnaCupz'}, {'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}]",[],[],[],1,0,0,,[],https://twitter.com/AnnaCupz/status/1072049984441176064,,,,,,0,0,,1,1
1072048887706247169,1071918195433328640,1544431347000,2018-12-10,15:42:27,WIB,1051329726063636482,ghazyraiss,RaissGhazy,,"Trima kasih banyak..sangat membantu saya. Setelah pindah dari mandiri ke pbi, masa tunggu kartu untuk aktif berapa lama y. Trims",[],"[{'id': 1051329726063636482, 'id_str': '1051329726063636482', 'screen_name': 'GhazyRaiss'}, {'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}]",[],[],[],1,0,0,,[],https://twitter.com/GhazyRaiss/status/1072048887706247169,,,,,,0,0,,1,1
1072048378840633345,1072046769066766336,1544431225000,2018-12-10,15:40:25,WIB,1522337929,bpjskesehatanri,BPJS Kesehatan RI,,Salam Sehat. Selamat Sore Bapak/Ibu  Yan Aquila. Keluhan di otot lutut dijamin sesuai indkasi medis. Kami sarankan Bapak Yan melakukan pemeriksaan awal di fasilitas kesehatan tingkat pertama terlebih dahulu. -af,[],"[{'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}, {'id': 2968174812, 'id_str': '2968174812', 'screen_name': 'YAN_AQUILA89'}]",[],[],[],1,1,1,,[],https://twitter.com/BPJSKesehatanRI/status/1072048378840633345,,,,,,0,0,,1,1
1072047975013081089,1072047975013081089,1544431129000,2018-12-10,15:38:49,WIB,491300031,nurielfa,nuril,,"@BPJSKesehatanRI min, syarat pendaftaran bpjs untuk bayi yg ortunya terdaftar sbg peserta BPJS-PPU gimana ya?",[],"[{'id': 491300031, 'id_str': '491300031', 'screen_name': 'nurielfa'}, {'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}]",['bpjskesehatanri'],[],[],2,0,0,,[],https://twitter.com/nurielfa/status/1072047975013081089,,,,,,0,0,,0,0
1072046769066766336,1072046769066766336,1544430842000,2018-12-10,15:34:02,WIB,2968174812,yan_aquila89,YAN,,Min @BPJSKesehatanRI kalau sakit dibagian lutut /otot lutut & periksa/berobat di rumah sakit bisa MENGGUNAKAN BPJS TIDAK??? #TakonTenan,[],"[{'id': 2968174812, 'id_str': '2968174812', 'screen_name': 'YAN_AQUILA89'}, {'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}]",['bpjskesehatanri'],[],[],1,0,0,,['#takontenan'],https://twitter.com/YAN_AQUILA89/status/1072046769066766336,,,,,,0,0,,0,0
1072044245756723200,1071918195433328640,1544430240000,2018-12-10,15:24:00,WIB,1522337929,bpjskesehatanri,BPJS Kesehatan RI,,Terkait Keterlambatan Pembayaran Iuran dan Pengenaan Denda sesuai dengan Peraturan Presiden Nomor 19 tahun 2016   https://www.facebook.com/BPJSKesehatanRI/photos/a.573233116061908.1073741825.558479420870611/1145991298786084/?type=3 …,[],"[{'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}, {'id': 1051329726063636482, 'id_str': '1051329726063636482', 'screen_name': 'GhazyRaiss'}]",[],['https://www.facebook.com/BPJSKesehatanRI/photos/a.573233116061908.1073741825.558479420870611/1145991298786084/?type=3'],[],1,0,0,,[],https://twitter.com/BPJSKesehatanRI/status/1072044245756723200,,,,,,0,0,,1,1
1072043294316621824,1071986283537326080,1544430013000,2018-12-10,15:20:13,WIB,578807441,bibinbarus,bintang,,bmt itu ap y kak..?,[],"[{'id': 578807441, 'id_str': '578807441', 'screen_name': 'bibinbarus'}, {'id': 2439899988, 'id_str': '2439899988', 'screen_name': 'mo_saviQ'}, {'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}]",[],[],[],0,0,0,,[],https://twitter.com/bibinbarus/status/1072043294316621824,,,,,,0,0,,1,1
1072042725309014017,1071918195433328640,1544429877000,2018-12-10,15:17:57,WIB,1051329726063636482,ghazyraiss,RaissGhazy,,Apakah ada denda yg harus di bayar juga? Kalo tunggakan lebih dr setahun bgmn perhitungan nya.trimakasih,[],"[{'id': 1051329726063636482, 'id_str': '1051329726063636482', 'screen_name': 'GhazyRaiss'}, {'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}]",[],[],[],1,0,0,,[],https://twitter.com/GhazyRaiss/status/1072042725309014017,,,,,,0,0,,1,1
1072041249627025409,1072039271555457024,1544429526000,2018-12-10,15:12:06,WIB,1522337929,bpjskesehatanri,BPJS Kesehatan RI,,Mohon maaf Ibu Danni atas kesalahan penyebutan nama. -ra,[],"[{'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}, {'id': 1962864307, 'id_str': '1962864307', 'screen_name': 'danniGladiss'}]",[],[],[],1,0,0,,[],https://twitter.com/BPJSKesehatanRI/status/1072041249627025409,,,,,,0,0,,1,1
1072041167921963008,1071643081814855686,1544429506000,2018-12-10,15:11:46,WIB,2312885166,yanuarpramono,Yanuar Pramono Ady,,"Masalah nya RS nya ga mau kasi rujukan ke RS lain ato fasilitas lain, dengan alasan yg akan bayar pihak RS tempat saya ber obat. Jd ini gimana @BPJSKesehatanRI ?????",[],"[{'id': 2312885166, 'id_str': '2312885166', 'screen_name': 'yanuarpramono'}, {'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}]",['bpjskesehatanri'],[],[],1,0,0,,[],https://twitter.com/yanuarpramono/status/1072041167921963008,,,,,,0,0,,1,1
1072040418743701504,1070873054228623360,1544429328000,2018-12-10,15:08:48,WIB,1522337929,bpjskesehatanri,BPJS Kesehatan RI,,Salam Sehat. Bapak Diwa. Selama atas indikasi medis maka untuk kontrol dijamin BPJS Kesehatan. -im,[],"[{'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}, {'id': 326506067, 'id_str': '326506067', 'screen_name': 'diwajuns'}]",[],[],[],0,0,0,,[],https://twitter.com/BPJSKesehatanRI/status/1072040418743701504,,,,,,0,0,,1,1
1072040098273746944,1070520846601441280,1544429251000,2018-12-10,15:07:31,WIB,1522337929,bpjskesehatanri,BPJS Kesehatan RI,,Salam Sehat Bapak Fajar. Layanan Pembayaran Iuran BPJS Kesehatan  https://www.facebook.com/BPJSKesehatanRI/photos/a.1230569510328262/2129321157119755/?type=3 …,[],"[{'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}, {'id': 1034299349180637184, 'id_str': '1034299349180637184', 'screen_name': 'aafajar08'}]",[],['https://www.facebook.com/BPJSKesehatanRI/photos/a.1230569510328262/2129321157119755/?type=3'],[],0,0,0,,[],https://twitter.com/BPJSKesehatanRI/status/1072040098273746944,,,,,,0,0,,1,1
1072039806513729536,1072039271555457024,1544429182000,2018-12-10,15:06:22,WIB,1962864307,dannigladiss,Danni Gladissta,,Saya wanita min,[],"[{'id': 1962864307, 'id_str': '1962864307', 'screen_name': 'danniGladiss'}, {'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}]",[],[],[],1,0,0,,[],https://twitter.com/danniGladiss/status/1072039806513729536,,,,,,0,0,,1,1
1072039622291578883,1072039271555457024,1544429138000,2018-12-10,15:05:38,WIB,1522337929,bpjskesehatanri,BPJS Kesehatan RI,,Salam Sehat. Bapak Dani. Informasi tersebut tidak benar. -im,[],"[{'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}, {'id': 1962864307, 'id_str': '1962864307', 'screen_name': 'danniGladiss'}]",[],[],[],1,0,0,,[],https://twitter.com/BPJSKesehatanRI/status/1072039622291578883,,,,,,0,0,,1,1
1072039528750243840,1070873054228623360,1544429115000,2018-12-10,15:05:15,WIB,326506067,diwajuns,Diwa Rohman Junaedi,,"Min..apakah setelah rawat inap, ada kontrol ulang yg d rekomendasikan dokter biayanya ditanggung bpjs kesehatan?",[],"[{'id': 326506067, 'id_str': '326506067', 'screen_name': 'diwajuns'}, {'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}]",[],[],[],2,0,0,,[],https://twitter.com/diwajuns/status/1072039528750243840,,,,,,0,0,,1,1
1072039288601116672,1072039288601116672,1544429058000,2018-12-10,15:04:18,WIB,358011756,sahatfarida,kawan5ahat,,"Jd kasusnya, layanan berjalan, peralihan dari bansoskes ke PBI KIS. Mekanisme aturan & anggaran yg berbeda. Kami blm dapat dalilnya, mhn pencerahannya @BPJSKesehatanRI dijawab yaaaaaaa",[],"[{'id': 358011756, 'id_str': '358011756', 'screen_name': 'sahatfarida'}, {'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}]",['bpjskesehatanri'],[],[],0,0,0,,[],https://twitter.com/sahatfarida/status/1072039288601116672,,,,,,0,0,,0,0
1072039237443235841,1070520846601441280,1544429046000,2018-12-10,15:04:06,WIB,1034299349180637184,aafajar08,Fajar,,"Min,numpang tanya,untk pembayaran peserta yg sudah meninggal apa bisa d mana saja atau harus sesuai ktp (bawa apa saja) terimakasih",[],"[{'id': 1034299349180637184, 'id_str': '1034299349180637184', 'screen_name': 'aafajar08'}, {'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}]",[],[],[],1,0,0,,[],https://twitter.com/aafajar08/status/1072039237443235841,,,,,,0,0,,1,1
1072039058249932800,1072039058249932800,1544429003000,2018-12-10,15:03:23,WIB,3052711860,bangkitpribumi,Kader NU Garis Tegas,,Ingin dipilih lagibya pak @jokowi ? Utang @BPJSKesehatanRI tdk dibayar  https://twitter.com/didienAZHAR/status/1072034786338734081 …,[],"[{'id': 3052711860, 'id_str': '3052711860', 'screen_name': 'BangkitPribumi'}, {'id': 366987179, 'id_str': '366987179', 'screen_name': 'jokowi'}, {'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}]","['jokowi', 'bpjskesehatanri']",['https://twitter.com/didienAZHAR/status/1072034786338734081'],[],0,0,0,,[],https://twitter.com/BangkitPribumi/status/1072039058249932800,,,,,,1,1072034786338734081,https://twitter.com/didienAZHAR/status/1072034786338734081,0,0
1072038959780323328,1072038959780323328,1544428980000,2018-12-10,15:03:00,WIB,358011756,sahatfarida,kawan5ahat,,"Bansos tdk bs dikeluarkan lg, 3 bulan lalu sy urus jamkesnya, PBI KIS APBD. Nah, hari ini keluar itu kartu. Prosedur hrs mulai dr awal. Rujukan FKTP berjenjang. RSUD & BPJS Kes Kota menyarankan u tdk mengeluarkan rujukan, khawatir jd temuan @BPJSKesehatanRI",[],"[{'id': 358011756, 'id_str': '358011756', 'screen_name': 'sahatfarida'}, {'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}]",['bpjskesehatanri'],[],[],0,0,0,,[],https://twitter.com/sahatfarida/status/1072038959780323328,,,,,,0,0,,0,0
1072038332354322432,1072038332354322432,1544428830000,2018-12-10,15:00:30,WIB,358011756,sahatfarida,kawan5ahat,,"Balita, diagnosis spina bifida. Sejak pagi sdg operasi di RS Fatmawati. Sebelumnya balita ini mdp bansos kesehatan dr APBD @pemkotdepok pihak RS meminta perpanjangan bansos u/ rawat inap paska operasi. @BPJSKesehatanRI",[],"[{'id': 358011756, 'id_str': '358011756', 'screen_name': 'sahatfarida'}, {'id': 130723905, 'id_str': '130723905', 'screen_name': 'pemkotdepok'}, {'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}]","['pemkotdepok', 'bpjskesehatanri']",[],[],0,0,0,,[],https://twitter.com/sahatfarida/status/1072038332354322432,,,,,,0,0,,0,0
1072038005177647104,1072019664971022336,1544428752000,2018-12-10,14:59:12,WIB,1522337929,bpjskesehatanri,BPJS Kesehatan RI,,"Terimakasih kembali, semoga sehat selalu. -af",[],"[{'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}, {'id': 199946157, 'id_str': '199946157', 'screen_name': 'Amy_SK19'}]",[],[],[],0,0,0,,[],https://twitter.com/BPJSKesehatanRI/status/1072038005177647104,,,,,,0,0,,1,1
1072037845479505921,1072019664971022336,1544428714000,2018-12-10,14:58:34,WIB,199946157,amy_sk19,Amy.SKusdiyanti,,Oke terima kasih informasinya,[],"[{'id': 199946157, 'id_str': '199946157', 'screen_name': 'Amy_SK19'}, {'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}]",[],[],[],1,0,0,,[],https://twitter.com/Amy_SK19/status/1072037845479505921,,,,,,0,0,,1,1
1072036896425967616,1071918195433328640,1544428488000,2018-12-10,14:54:48,WIB,1522337929,bpjskesehatanri,BPJS Kesehatan RI,,Setelah dibayarkan kartu otomatis langsung aktif maksimal 1x24 jam. -im,[],"[{'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}, {'id': 1051329726063636482, 'id_str': '1051329726063636482', 'screen_name': 'GhazyRaiss'}]",[],[],[],1,0,0,,[],https://twitter.com/BPJSKesehatanRI/status/1072036896425967616,,,,,,0,0,,1,1
1072036637574459392,1071918195433328640,1544428426000,2018-12-10,14:53:46,WIB,1051329726063636482,ghazyraiss,RaissGhazy,,Apakah kartu yg tidak aktif krn ada tunggakan setelah tunggakan dibayar kartu langsung aktif,[],"[{'id': 1051329726063636482, 'id_str': '1051329726063636482', 'screen_name': 'GhazyRaiss'}, {'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}]",[],[],[],1,0,0,,[],https://twitter.com/GhazyRaiss/status/1072036637574459392,,,,,,0,0,,1,1
1072034267574628353,1072009925990072320,1544427861000,2018-12-10,14:44:21,WIB,1522337929,bpjskesehatanri,BPJS Kesehatan RI,,Apabila faskes tk. I tidak bisa menangani maka pasien akan dirujuk ke RS sesuai atas indikasi medis. -im,[],"[{'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}, {'id': 235941092, 'id_str': '235941092', 'screen_name': 'surehm9'}]",[],[],[],0,0,0,,[],https://twitter.com/BPJSKesehatanRI/status/1072034267574628353,,,,,,0,0,,1,1
1072032982611963905,1072019664971022336,1544427555000,2018-12-10,14:39:15,WIB,1522337929,bpjskesehatanri,BPJS Kesehatan RI,,Pembayaran dengan satu VA sudah tertagih untuk seluruh anggota keluarga yang ada dalam satu KK. tidak bisa hanya satu orang saja. Terima Kasih. -im,[],"[{'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}, {'id': 199946157, 'id_str': '199946157', 'screen_name': 'Amy_SK19'}]",[],[],[],1,0,0,,[],https://twitter.com/BPJSKesehatanRI/status/1072032982611963905,,,,,,0,0,,1,1
1072032640432132097,1071643081814855686,1544427473000,2018-12-10,14:37:53,WIB,1522337929,bpjskesehatanri,BPJS Kesehatan RI,,"Apabila Rumah sakit tersebut tidak memiliki alat atau fasilitas pemeriksaan lab, maka akan dirujuk ke Rumah sakit lain yang sudah tersedia alat atau fasilitas pemeriksaan lab. -ra",[],"[{'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}, {'id': 2312885166, 'id_str': '2312885166', 'screen_name': 'yanuarpramono'}]",[],[],[],1,0,0,,[],https://twitter.com/BPJSKesehatanRI/status/1072032640432132097,,,,,,0,0,,1,1
1072031835352326144,1072000928113340416,1544427281000,2018-12-10,14:34:41,WIB,591701512,mancung_mania,T-RIFA'I,,Owh gitu y saya buatkan,[],"[{'id': 591701512, 'id_str': '591701512', 'screen_name': 'Mancung_Mania'}, {'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}]",[],[],[],0,0,0,,[],https://twitter.com/Mancung_Mania/status/1072031835352326144,,,,,,0,0,,1,1
1072031690325782528,1071986283537326080,1544427247000,2018-12-10,14:34:07,WIB,578807441,bibinbarus,bintang,,coba dr atm kak..,[],"[{'id': 578807441, 'id_str': '578807441', 'screen_name': 'bibinbarus'}, {'id': 2439899988, 'id_str': '2439899988', 'screen_name': 'mo_saviQ'}, {'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}]",[],[],[],0,0,0,,[],https://twitter.com/bibinbarus/status/1072031690325782528,,,,,,0,0,,1,1
1072031263827972096,1072000928113340416,1544427145000,2018-12-10,14:32:25,WIB,1522337929,bpjskesehatanri,BPJS Kesehatan RI,,"Kartu BPJS asli dan fotocopy, Surat Keterangan Tidak Mampu dan bukti pembayaran pelunasan tagihan sebelumnya. -af (2/0)",[],"[{'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}, {'id': 591701512, 'id_str': '591701512', 'screen_name': 'Mancung_Mania'}]",[],[],[],1,0,0,,[],https://twitter.com/BPJSKesehatanRI/status/1072031263827972096,,,,,,0,0,,1,1
1072031262238433281,1072000928113340416,1544427144000,2018-12-10,14:32:24,WIB,1522337929,bpjskesehatanri,BPJS Kesehatan RI,,"Salam Sehat. Selamat Siang Bapak/Ibu  Mancung_Mania. Untuk peralihan peserta yang memiliki tunggakan menjadi Penerima Bantuan Iuran, maka dapat mengajukan ke Dinas Soial dengan melampirkan KK asli dan fotocopy, KTP asli dan fotocopy, (1/0)",[],"[{'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}, {'id': 591701512, 'id_str': '591701512', 'screen_name': 'Mancung_Mania'}]",[],[],[],0,0,0,,[],https://twitter.com/BPJSKesehatanRI/status/1072031262238433281,,,,,,0,0,,1,1
1072031145028534272,1072000928113340416,1544427117000,2018-12-10,14:31:57,WIB,1522337929,bpjskesehatanri,BPJS Kesehatan RI,,"dan fotocopy, Surat Keterangan Tidak Mampu dan bukti pembayaran pelunasan tagihan sebelumnya. -af (2/0)",[],"[{'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}, {'id': 591701512, 'id_str': '591701512', 'screen_name': 'Mancung_Mania'}]",[],[],[],0,0,0,,[],https://twitter.com/BPJSKesehatanRI/status/1072031145028534272,,,,,,0,0,,1,1
1072031143392829440,1072000928113340416,1544427116000,2018-12-10,14:31:56,WIB,1522337929,bpjskesehatanri,BPJS Kesehatan RI,,"Salam Sehat. Selamat Siang Bapak/Ibu  Mancung_Mania. Untuk peralihan peserta yang memiliki tunggakan menjadi Penerima Bantuan Iuran, maka dapat mengajukan ke Dinas Soial dengan melampirkan KK asli dan fotocopy, KTP asli dan fotocopy, Kartu BPJS asli (1/0)",[],"[{'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}, {'id': 591701512, 'id_str': '591701512', 'screen_name': 'Mancung_Mania'}]",[],[],[],0,0,0,,[],https://twitter.com/BPJSKesehatanRI/status/1072031143392829440,,,,,,0,0,,1,1
1072030539031310336,1072009925990072320,1544426972000,2018-12-10,14:29:32,WIB,235941092,surehm9,SRM,,"Kalo di faskes tidak bisa melayani operasi misalnya, apa faskes lain bisa melayani operasi tersebut?",[],"[{'id': 235941092, 'id_str': '235941092', 'screen_name': 'surehm9'}, {'id': 1522337929, 'id_str': '1522337929', 'screen_name': 'BPJSKesehatanRI'}]",[],[],[],1,0,0,,[],https://twitter.com/surehm9/status/1072030539031310336,,,,,,0,0,,1,1
